730166484	20180212	201802	2018	2018.1151	FRABUS	FRANCE	FRA					BUS			CHE	SWITZERLAND	CHE								0	172	172	17	4	-5.0	2	2	2	-5.64363190638081	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20180212120000	http://www.digitaljournal.com/news/world/retrial-for-tax-dodging-french-ex-minister/article/514627
730166485	20180212	201802	2018	2018.1151	FRABUS	FRANCE	FRA					BUS			CHE	SWITZERLAND	CHE								0	172	172	17	4	-5.0	2	2	2	-5.64363190638081	1	France	FR	FR		46	2	FR	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Mauritius	MP	MP		16	146	MP	20180212120000	http://www.digitaljournal.com/news/world/retrial-for-tax-dodging-french-ex-minister/article/514627
730166486	20180212	201802	2018	2018.1151	FRACVL	FRANCE	FRA					CVL			FRA	FRANCE	FRA								0	010	010	01	1	0.0	2	1	2	-0.85034013605443	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20180212120000	https://www.theguardian.com/environment/climate-consensus-97-per-cent/2018/feb/12/the-epa-debunked-administrator-pruitts-latest-climate-misinformation
730166487	20180212	201802	2018	2018.1151	FRAELI	FRENCH	FRA					ELI			GOV	GOVERNMENT						GOV			0	017	017	01	1	0.0	6	1	6	2.1021021021021	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20180212120000	http://koreabizwire.com/jeju-doubles-down-on-electric-cars-autonomous-driving/110900
730166488	20180212	201802	2018	2018.1151	FRAELI	FRENCH	FRA					ELI			GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	6	1	6	2.1021021021021	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20180212120000	http://koreabizwire.com/jeju-doubles-down-on-electric-cars-autonomous-driving/110900
730166489	20180212	201802	2018	2018.1151	FRAGOV	FRANCE	FRA					GOV			GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	2	1	2	-2.92275574112735	1	France	FR	FR		46	2	FR	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20180212120000	http://www.presstv.com/Detail/2018/02/12/552100/Iraq-France-Le-Drian-Daesh-United-States
730166490	20180212	201802	2018	2018.1151	FRAGOV	FRENCH	FRA					GOV			GBR	BRITISH	GBR								0	020	020	02	1	3.0	4	1	4	-2.92275574112735	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20180212120000	http://www.presstv.com/Detail/2018/02/12/552100/Iraq-France-Le-Drian-Daesh-United-States
730166491	20180212	201802	2018	2018.1151	FRAGOV	FRENCH	FRA					GOV			IRQ	KIRKUK	IRQ								0	042	042	04	1	1.9	6	1	6	-2.92275574112735	1	France	FR	FR		46	2	FR	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	1	France	FR	FR		46	2	FR	20180212120000	http://www.presstv.com/Detail/2018/02/12/552100/Iraq-France-Le-Drian-Daesh-United-States
730166492	20180212	201802	2018	2018.1151	FRAGOV	FRENCH	FRA					GOV			IRQ	IRAQ	IRQ								0	044	044	04	1	2.5	12	2	12	-2.52167217268189	1	France	FR	FR		46	2	FR	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20180212120000	http://www.france24.com/en/20180212-devastated-iraq-seeks-90-billion-reconstruction
730166493	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	4	1	4	-1.79372197309417	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	0								4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	20180212120000	https://www.getwestlondon.co.uk/news/west-london-news/familys-desperate-appeal-information-trace-14276823
730166494	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	5	1	5	-2.72952853598015	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20180212120000	http://www.novinite.com/articles/187852/Soros+Added+Another+100,000+Pounds+Against+the+
730166495	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR																		1	012	012	01	1	-0.4	2	1	2	-0.72072072072072	4	Hornsea, East Riding of Yorkshire, United Kingdom	UK	UKE1	40115	53.9	-0.166667	-2599041	0								4	Hornsea, East Riding of Yorkshire, United Kingdom	UK	UKE1	40115	53.9	-0.166667	-2599041	20180212120000	http://www.edp24.co.uk:80/news/environment/orsted-cuts-build-time-for-hornsea-three-wind-farm-to-eight-years-1-5391237
730166496	20180212	201802	2018	2018.1151	GBR	MANCHESTER	GBR																		1	017	017	01	1	0.0	10	1	10	3.53982300884956	0								0								0								20180212120000	https://www.manchestereveningnews.co.uk/business/professionals/accountants-kjg-celebrate-70th-anniversary-14278012
730166497	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR																		1	022	022	02	1	3.2	4	1	4	-3.12876052948255	4	Great Yarmouth, Norfolk, United Kingdom	UK	UKI9	154724	52.6333	1.75	-2597637	0								4	Great Yarmouth, Norfolk, United Kingdom	UK	UKI9	154724	52.6333	1.75	-2597637	20180212120000	http://www.edp24.co.uk:80/features/poverty-peter-farley-north-norfolk-1-5386922
730166498	20180212	201802	2018	2018.1151	GBR	BRITAIN	GBR																		1	040	040	04	1	1.0	1	1	1	-2.81124497991968	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								1	United Kingdom	UK	UK		54	-4	UK	20180212120000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-02-12-AS--Thailand-Britain/id-b8f51134545447a68153bfd5e8b0c9dc
730166499	20180212	201802	2018	2018.1151	GBR	BRITAIN	GBR																		1	040	040	04	1	1.0	1	1	1	-2.75590551181103	1	Thailand	TH	TH		15	100	TH	0								1	United Kingdom	UK	UK		54	-4	UK	20180212120000	http://www.bellinghamherald.com/news/nation-world/world/article199617644.html
730166500	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	4	1	4	-1.59362549800797	4	County Antrim, Ballymena, United Kingdom	UK	UKQ9	40176	55	-6.16667	-2588335	0								4	County Antrim, Ballymena, United Kingdom	UK	UKQ9	40176	55	-6.16667	-2588335	20180212120000	http://www.bbc.co.uk/news/uk-northern-ireland-43031341
730166501	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	2	1	2	2.88778877887788	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								1	China	CH	CH		35	105	CH	20180212120000	https://www.vogue.in/content/self-portrait-autumn-winter-2018-collection-designer-han-chong-on-dressing-the-modern-girl/
730166502	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	4	1	4	2.88778877887788	1	China	CH	CH		35	105	CH	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20180212120000	https://www.vogue.in/content/self-portrait-autumn-winter-2018-collection-designer-han-chong-on-dressing-the-modern-girl/
730166503	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR																		1	046	046	04	1	7.0	8	1	8	6.8259385665529	4	Croydon, Croydon, United Kingdom	UK	UKC8	40133	51.3833	-0.1	-2593790	0								4	Croydon, Croydon, United Kingdom	UK	UKC8	40133	51.3833	-0.1	-2593790	20180212120000	http://www.yourlocalguardian.co.uk/news/15988218.Croydon_woman_named_Britain__39_s_midwife_of_the_year/
730166504	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR																		1	051	051	05	1	3.4	4	1	4	-1.84331797235023	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20180212120000	http://econews.com.au/56756/britains-queen-goes-green-bans-plastic-cups-drinking-straws/
730166505	20180212	201802	2018	2018.1151	GBR	LONDON	GBR																		0	060	060	06	2	6.0	5	1	5	0.73529411764706	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20180212120000	https://www.pr-inside.com/portable-ultrasound-devices-market-r4678558.htm
730166506	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR																		1	0874	087	08	2	10.0	4	1	4	-1.59362549800797	4	County Antrim, Ballymena, United Kingdom	UK	UKQ9	40176	55	-6.16667	-2588335	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20180212120000	http://www.bbc.co.uk/news/uk-northern-ireland-43031341
730166507	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR																		1	110	110	11	3	-2.0	2	1	2	-2.29007633587786	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20180212120000	https://www.geo.tv/latest/181580-ecp-rejects-ishaq-dars-senate-nomination-papers
730166508	20180212	201802	2018	2018.1151	GBR	BRITISH	GBR																		1	111	111	11	3	-2.0	8	1	8	2.06611570247934	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20180212120000	http://www.dnaindia.com/business/report-british-brand-marks-spencer-now-available-on-jabong-2583860
730166509	20180212	201802	2018	2018.1151	GBR	BRITAIN	GBR																		1	112	112	11	3	-2.0	2	1	2	-2.81124497991968	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20180212120000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-02-12-AS--Thailand-Britain/id-b8f51134545447a68153bfd5e8b0c9dc
730166510	20180212	201802	2018	2018.1151	GBR	BRITAIN	GBR																		1	112	112	11	3	-2.0	1	1	1	-2.75590551181103	1	Thailand	TH	TH		15	100	TH	0								1	United Kingdom	UK	UK		54	-4	UK	20180212120000	http://www.bellinghamherald.com/news/nation-world/world/article199617644.html
730166511	20180212	201802	2018	2018.1151	GBR	BIRMINGHAM	GBR																		1	130	130	13	3	-4.4	10	1	10	-5.44662309368191	4	British Isles, United Kingdom (general), United Kingdom	UK	UK00	154724	54	-4	-2590926	0								4	British Isles, United Kingdom (general), United Kingdom	UK	UK00	154724	54	-4	-2590926	20180212120000	https://www.msn.com/en-gb/news/newsbirmingham/met-office-issue-weather-warning-for-birmingham-today/ar-BBIZyGW
730166512	20180212	201802	2018	2018.1151	GBR	BRITAIN	GBR																		1	172	172	17	4	-5.0	7	1	7	-1.84331797235023	4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	0								4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	20180212120000	http://econews.com.au/56756/britains-queen-goes-green-bans-plastic-cups-drinking-straws/
730166513	20180212	201802	2018	2018.1151	GBR	LONDON	GBR								BGDELI	KHALEDA ZIA	BGD					ELI			1	173	173	17	4	-5.0	6	1	6	-5.21327014218009	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20180212120000	http://www.banglanews24.com/english/politics/article/66863/Tarique-behind-embassy-attack-in-UK-Quader
730166514	20180212	201802	2018	2018.1151	GBR	LONDON	GBR								BGDELI	KHALEDA ZIA	BGD					ELI			1	173	173	17	4	-5.0	2	1	2	-5.21327014218009	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20180212120000	http://www.banglanews24.com/english/politics/article/66863/Tarique-behind-embassy-attack-in-UK-Quader
730166515	20180212	201802	2018	2018.1151	GBR	LONDON	GBR								BGDELI	KHALEDA ZIA	BGD					ELI			1	173	173	17	4	-5.0	2	1	2	-5.21327014218009	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20180212120000	http://www.banglanews24.com/english/politics/article/66863/Tarique-behind-embassy-attack-in-UK-Quader
730166516	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								BGDGOV	BANGLADESH	BGD					GOV			1	1124	112	11	3	-2.0	4	1	4	-5.21327014218009	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20180212120000	http://www.banglanews24.com/english/politics/article/66863/Tarique-behind-embassy-attack-in-UK-Quader
730166517	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								BUS	INDUSTRY						BUS			1	071	071	07	2	7.4	10	1	10	9.42408376963349	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20180212120000	http://www.thedrum.com/news/2018/02/12/last-call-enter-the-drum-roses-creative-awards
730166518	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								BUS	AIRLINE						BUS			1	190	190	19	4	-10.0	16	1	10	-2.31481481481482	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20180212120000	https://timesofindia.indiatimes.com/world/uk/vijay-mallyas-kfa-loses-court-battle-in-uk-to-pay-90m-in-claims/articleshow/62886014.cms
730166519	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								BUS	AIRLINE						BUS			1	190	190	19	4	-10.0	4	1	4	-2.31481481481482	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20180212120000	https://timesofindia.indiatimes.com/world/uk/vijay-mallyas-kfa-loses-court-battle-in-uk-to-pay-90m-in-claims/articleshow/62886014.cms
730166520	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								CVL	SETTLEMENT						CVL			1	071	071	07	2	7.4	4	1	4	-8.64197530864199	4	Parsons Green, Hammersmith and Fulham, United Kingdom	UK	UKF1	40110	51.4832	-0.189227	-2605045	4	Parsons Green, Hammersmith and Fulham, United Kingdom	UK	UKF1	40110	51.4832	-0.189227	-2605045	4	Parsons Green, Hammersmith and Fulham, United Kingdom	UK	UKF1	40110	51.4832	-0.189227	-2605045	20180212120000	https://www.getwestlondon.co.uk/news/west-london-news/counter-terror-policing-awarded-4m-14276970
730166521	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								ECU	ECUADOREAN	ECU								1	170	170	17	4	-7.0	4	1	4	-7.82608695652174	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20180212120000	https://www.thenewstribune.com/news/business/article198598779.html
730166522	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								EDU	ACADEMICS						EDU			1	051	051	05	1	3.4	2	1	2	3.73280943025541	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20180212120000	https://www.timeshighereducation.com/news/student-satisfaction-unrelated-academic-performance-study
730166523	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								FIN	FINLAND	FIN								1	010	010	01	1	0.0	1	1	1	-0.2710027100271	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20180212120000	http://www.newsandstar.co.uk/news/national/article/Aimee-Fuller-17th-as-wind-impacts-day-three-of-the-Winter-Olympics-39764e49-0d49-45f0-8d56-d441820958c7-ds
730166524	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								FIN	FINLAND	FIN								1	010	010	01	1	0.0	1	1	1	-0.2710027100271	1	Finland	FI	FI		64	26	FI	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20180212120000	http://www.newsandstar.co.uk/news/national/article/Aimee-Fuller-17th-as-wind-impacts-day-three-of-the-Winter-Olympics-39764e49-0d49-45f0-8d56-d441820958c7-ds
730166525	20180212	201802	2018	2018.1151	GBR	LONDON	GBR								GBRCOP	LONDON	GBR					COP			1	1243	124	12	3	-4.0	6	1	6	-11.4093959731544	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20180212120000	http://www.yourlocalguardian.co.uk/news/15987997.Teenager_stabbed_to_death_in_broad_daylight/
730166526	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								GBRCOP	UNITED KINGDOM	GBR					COP			1	182	182	18	4	-9.5	4	1	4	-8.96551724137931	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20180212120000	http://www.edp24.co.uk:80/news/crime/woman-charged-with-attempted-murder-following-thetford-stabbing-in-court-1-5391102
730166527	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								GBREDU	EDINBURGH	GBR					EDU			1	042	042	04	1	1.9	4	1	4	0.57729313662604	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20180212120000	http://www.bbc.com/future/story/20180208-an-effortless-way-to-strengthen-your-memory
730166528	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								GBRELI	TONY BLAIR	GBR					ELI			1	046	046	04	1	7.0	2	1	2	-0.43956043956044	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20180212120000	https://www.thebraintumourcharity.org/media-centre/news/latest-news/health-secretary-jeremy-hunt-lead-top-level-brain-/
730166529	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								GBRELI	TONY BLAIR	GBR					ELI			1	046	046	04	1	7.0	2	1	2	-0.43956043956044	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20180212120000	https://www.thebraintumourcharity.org/media-centre/news/latest-news/health-secretary-jeremy-hunt-lead-top-level-brain-/
730166530	20180212	201802	2018	2018.1151	GBR	BRITISH	GBR								GBRJUD	UNITED KINGDOM	GBR					JUD			1	030	030	03	1	4.0	8	2	8	-10.8500222518914	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20180212120000	https://www.marketwatch.com/story/barclays-hit-with-new-criminal-charge-in-uk-2018-02-12
730166531	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								GBRLAB	UNITED KINGDOM	GBR					LAB			1	036	036	03	1	4.0	5	1	5	6.36942675159235	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20180212120000	http://www.bmmagazine.co.uk/news/flexible-hours-appeals-nations-workers/
730166532	20180212	201802	2018	2018.1151	GBR	LONDON	GBR								GOV	ENVOY						GOV			0	010	010	01	1	0.0	2	1	2	-0.92348284960422	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20180212120000	https://www.eureporter.co/frontpage/2018/02/12/eu-doubts-2020-brexit-vision-sees-longer-goodbye/
730166533	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								GOV	ENVOY						GOV			0	013	013	01	1	0.4	6	1	6	-0.92348284960422	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20180212120000	https://www.eureporter.co/frontpage/2018/02/12/eu-doubts-2020-brexit-vision-sees-longer-goodbye/
730166534	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	8	1	8	-8.64197530864199	4	Parsons Green, Hammersmith and Fulham, United Kingdom	UK	UKF1	40110	51.4832	-0.189227	-2605045	4	Parsons Green, Hammersmith and Fulham, United Kingdom	UK	UKF1	40110	51.4832	-0.189227	-2605045	4	Parsons Green, Hammersmith and Fulham, United Kingdom	UK	UKF1	40110	51.4832	-0.189227	-2605045	20180212120000	https://www.getwestlondon.co.uk/news/west-london-news/counter-terror-policing-awarded-4m-14276970
730166535	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								IGOCOPITP	INTERPOL		ITP				IGO	COP		1	010	010	01	1	0.0	2	1	2	-5.21327014218009	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20180212120000	http://www.banglanews24.com/english/politics/article/66863/Tarique-behind-embassy-attack-in-UK-Quader
730166536	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								IGOCOPITP	INTERPOL		ITP				IGO	COP		1	010	010	01	1	0.0	2	1	2	-5.21327014218009	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20180212120000	http://www.banglanews24.com/english/politics/article/66863/Tarique-behind-embassy-attack-in-UK-Quader
730166537	20180212	201802	2018	2018.1151	GBR	BRITISH	GBR								IRL	IRELAND	IRL								0	030	030	03	1	4.0	5	1	5	-0.92348284960422	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20180212120000	https://www.eureporter.co/frontpage/2018/02/12/eu-doubts-2020-brexit-vision-sees-longer-goodbye/
730166538	20180212	201802	2018	2018.1151	GBR	BRITISH	GBR								IRL	IRELAND	IRL								0	030	030	03	1	4.0	3	1	3	-0.92348284960422	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20180212120000	https://www.eureporter.co/frontpage/2018/02/12/eu-doubts-2020-brexit-vision-sees-longer-goodbye/
730166539	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								JPN	JAPAN	JPN								1	046	046	04	1	7.0	2	1	2	2.13903743315508	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20180212120000	http://menafn.com/1096456194/QatarJapan-education-ties-reviewed
730166540	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								LBNCHRMAR	LEBANON	LBN			CHR					0	046	046	04	1	7.0	1	1	1	2.13903743315508	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20180212120000	http://menafn.com/1096456194/QatarJapan-education-ties-reviewed
730166541	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								LBNCHRMAR	LEBANON	LBN			CHR					0	046	046	04	1	7.0	1	1	1	2.13903743315508	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20180212120000	http://menafn.com/1096456194/QatarJapan-education-ties-reviewed
730166542	20180212	201802	2018	2018.1151	GBR	UNITED KINGDOM	GBR								LBR	LIBERIA	LBR								0	1822	182	18	4	-9.0	2	1	2	-5.76171875	1	Liberia	LI	LI		6.5	-9.5	LI	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20180212120000	http://allafrica.com/stories/201802120541.html
730166543	20180212	201802	2018	2018.1151	GBR	BRITISH	GBR								MED	WEBSITE						MED			1	111	111	11	3	-2.0	2	1	2	2.06611570247934	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20180212120000	http://www.dnaindia.com/business/report-british-brand-marks-spencer-now-available-on-jabong-2583860
